0,8500459338.0
1,7531478383.0
2,3268044475.0
3,2317211590.0
4,5617852432.0
5,264502227060.0
6,427502953525.0
7,19073503143.0
8,2596114283.0
9,3718874130.0
10,6118717674.0
11,1667055079.0
12,531213532885.0
13,8835281258.0
14,4615548499.0
15,2365123059.0
16,2363912767.0
17,2720601569.0
18,1919021445.0
19,11107808983.0
20,0
21,0
22,0
23,0
24,0
25,4041332415.0
26,32120117462.0
27,16659137405.0
28,2535175519.0
29,4275955317.0
