13,9,2084144087235
13,10,2218017262830
13,11,1746969616125
13,12,1619624640975
13,13,1999650889365
13,14,2012771670930
13,15,1539483576735
13,16,1964679306705
13,17,1833149587680
13,18,1828012009815
13,19,4486869072
13,20,5735231838
13,21,6115168332
13,22,4758252282
13,23,3473705088
14,0,5699047410
14,1,5029635492
14,2,4722067854
14,3,4179301434
14,4,3582258372
14,5,5120096562
14,6,1705984878420
14,7,1886405282040
14,8,1991603304990
14,9,1438766448765
14,10,2152490611815
14,11,1336195157355
14,12,2279063018865
14,13,2094419242965
14,14,1491622982940
14,15,1412795284470
14,16,1135443336570
14,17,1190231290995
14,18,1790696970585
14,19,3491797302
14,20,5554309698
14,21,5789508480
14,22,6332274900
14,23,5120096562
15,0,5427664200
15,1,5355295344
15,2,5626678554
15,3,3763180512
15,4,5391479772
15,5,3835549368
15,6,1810075553760
15,7,1576888748910
15,8,1900800800970
15,9,2022287134695
15,10,2284007454705
15,11,1873039853910
15,12,1169590846590
15,13,1852129010670
15,14,1917063359475
15,15,1999792526850
15,16,1342362826020
15,17,2159662619010
15,18,1889624315790
15,19,3582258372
15,20,5861877336
15,21,4215485862
15,22,3690811656
15,23,5753324052
16,0,5807600694
16,1,5662862982
16,2,4703975640
16,3,5916153978
16,4,4034563722
16,5,4486869072
16,6,1405275621630
16,7,2177174162610
16,8,2231511452310
16,9,1262891320800
16,10,2173285569840
16,11,2415086509005
16,12,1313996700615
16,13,1970447815185
16,14,2124639531810
16,15,1556518703340
16,16,1538234591640
16,17,2035897209390
16,18,1891401222420
16,19,4486869072
16,20,4794436710
16,21,5934246192
16,22,3962194866
16,23,3654627228
17,0,5102004348
17,1,6133260546
17,2,4342131360
17,3,4179301434
17,4,4342131360
17,5,4016471508
17,6,2110681801470
17,7,1973422202370
17,8,2341731167910
17,9,1670678516250
17,10,1736102158185
17,11,2265234049875
17,12,1788752674200
17,13,1676137997490
17,14,2351504154375
17,15,1824471072690
17,16,2195728673145
17,17,1681133937870
17,18,1838467431435
17,19,6006615048
17,20,4957266636
17,21,3618442800
17,22,4794436710
17,23,5481940842
18,0,6296090472
18,1,6549381468
18,2,6440828184
18,3,5427664200
18,4,4667791212
18,5,5952338406
18,6,1207807215270
18,7,1626461868660
18,8,1645647309810
18,9,1471549088475
18,10,2372878538475
18,11,1612401129240
18,12,1553402678670
18,13,1820736993540
18,14,1629577893330
18,15,1186819115220
18,16,2174109642480
18,17,2366388966435
18,18,2128025955315
18,19,5102004348
18,20,3419428446
18,21,3636535014
18,22,4866805566
18,23,5445756414
19,0,5717139624
19,1,5427664200
19,2,5952338406
19,3,6694119180
19,4,4613514570
19,5,5952338406
19,6,1476364762965
19,7,1199566488870
19,8,1945249218990
19,9,1692696707100
19,10,1632771174810
19,11,1819809911820
19,12,2064507981360
19,13,1203030169185
19,14,1299562553280
19,15,2163808734480
19,16,2510266898925
19,17,1961807928600
19,18,2129545339245
19,19,4016471508
19,20,3564166158
19,21,4866805566
19,22,5988522834
19,23,5138188776
20,0,3654627228
20,1,4088840364
20,2,6513197040
20,3,6078983904
20,4,5879969550
20,5,4541145714
20,6,1262234637915
20,7,2463165997095
20,8,2229116491200
20,9,1464737613060
20,10,1583919118620
20,11,1518933265275
20,12,1426405359165
20,13,1808993958420
20,14,1912955872410
20,15,1361599771710
20,16,1129043897475
20,17,1494558741720
20,18,1495163920065
20,19,5662862982
20,20,3455612874
20,21,5210557632
20,22,4722067854
20,23,4342131360
21,0,5662862982
21,1,5065819920
21,2,3962194866
21,3,6784580250
21,4,4993451064
21,5,3817457154
21,6,1788894311685
21,7,1133589173130
21,8,1828424046135
21,9,2135584246560
21,10,2130820076610
21,11,1297090335360
21,12,1703564165040
21,13,2306012769420
21,14,1936532075595
21,15,1550866080075
21,16,1768485637710
21,17,1833626004675
21,18,2113231276200
21,19,6477012612
21,20,6477012612
21,21,3600350586
21,22,5355295344
21,23,3763180512
22,0,4016471508
22,1,4070748150
22,2,6585565896
22,3,4287854718
22,4,4016471508
22,5,5771416266
22,6,1550853203940
22,7,1768434133170
22,8,1649638911660
22,9,1284111191280
22,10,1334276613240
22,11,1857292340805
22,12,1094935015860
22,13,2092616584065
22,14,2004930104715
22,15,1487901779925
22,16,1863305495850
22,17,1896139640100
22,18,1196115684690
22,19,4685883426
22,20,6567473682
22,21,3546073944
22,22,3781272726
22,23,5662862982
23,0,3907918224
23,1,5301018702
23,2,6133260546
23,3,5500033056
23,4,5843785122
23,5,4414500216
23,6,1294437851550
23,7,1806624749580
23,8,1098900865440
23,9,1558952292855
23,10,1531564753710
23,11,1271183551740
23,12,1055495414355
23,13,1606220584440
23,14,2120789567445
23,15,1978855931340
23,16,1859635797375
23,17,1639647030900
23,18,1284703493490
23,19,5644770768
23,20,3799364940
23,21,4016471508
23,22,3763180512
23,23,3745088298
24,0,6024707262
24,1,5373387558
24,2,3726996084
24,3,3600350586
24,4,3582258372
24,5,4251670290
24,6,1492730330550
24,7,1519564195890
24,8,2116205663385
24,9,1208348012940
24,10,1382716633110
24,11,1895688975375
24,12,1403241192300
24,13,1449376384005
24,14,1578330876030
24,15,1726110277425
24,16,1276424138685
24,17,2053898046120
24,18,2253941679480
24,19,6151352760
24,20,5988522834
24,21,4559237928
24,22,3564166158
24,23,4902989994
25,0,3401336232
25,1,3926010438
25,2,5065819920
25,3,6440828184
25,4,5011543278
25,5,3980287080
25,6,2068872991125
25,7,2044910503890
25,8,1319404677315
25,9,1179132062625
25,10,2193063313200
25,11,2037184822890
25,12,2090633659275
25,13,1449646782840
25,14,1697641142940
25,15,1741510134885
25,16,2114506013565
25,17,1814479191930
25,18,1992414501495
25,19,4722067854
25,20,3672719442
25,21,4378315788
25,22,5861877336
25,23,4685883426
26,0,3962194866
26,1,3003307524
26,2,3745088298
26,3,5445756414
26,4,4884897780
26,5,5355295344
26,6,1146825839910
26,7,1357852816425
26,8,1429843287210
26,9,1994487559230
26,10,1511130327465
26,11,1887139221735
26,12,2026974047835
26,13,1597812468285
26,14,1790993121690
26,15,2041575584925
26,16,1726470809205
26,17,1749184311345
26,18,1376548964445
26,19,5626678554
26,20,5717139624
26,21,5825692908
26,22,5065819920
26,23,5536217484
27,0,4179301434
27,1,6097076118
27,2,3365151804
27,3,5898061764
27,4,5536217484
27,5,4432592430
27,6,1501305836460
27,7,1965722273640
27,8,1205296368945
27,9,1501653492105
27,10,2219188991115
27,11,1992697776465
27,12,1484682746175
27,13,1645055007600
27,14,1514452370295
27,15,2032845565395
27,16,2152336098195
27,17,2088715115160
27,18,1975469507835
27,19,5898061764
27,20,3166137450
27,21,4414500216
27,22,5192465418
27,23,5481940842
28,0,6115168332
28,1,5626678554
28,2,6151352760
28,3,3437520660
28,4,3292782948
28,5,3726996084
28,6,2150456182485
28,7,1910599539705
28,8,1606104699225
28,9,2322442717680
28,10,2331559021260
28,11,1306077877590
28,12,1275072144510
28,13,1096119620280
28,14,1336375423245
28,15,1891182328125
28,16,2189792774910
28,17,1625045493810
28,18,1585567263900
28,19,4794436710
28,20,4378315788
28,21,6078983904
28,22,5083912134
28,23,3292782948
29,0,6386551542
29,1,5156280990
29,2,3672719442
29,3,3980287080
29,4,6875041320
29,5,3998379294
29,6,1742759119980
29,7,2214231679140
29,8,1794134898630
29,9,1272303775485
29,10,1363132031775
29,11,1838197032600
29,12,2373084556635
29,13,1812689409165
29,14,1458067775130
29,15,1883598284610
29,16,1739668847580
29,17,2138017836075
29,18,1413992765025
29,19,5156280990
29,20,4432592430
29,21,4939174422
29,22,6477012612
29,23,3256598520
