0,0,3497878.0
0,1,3811005.0
0,2,1480247.0
0,3,824283.0
0,4,664605.0
0,5,661495.0
0,6,399599238.0
0,7,7470797394.0
0,8,370806551382.0
0,9,654092977.0
0,10,2944182266.0
0,11,3415084065.0
0,12,37613037832.0
0,13,3905594851.0
0,14,3865069508.0
0,15,1508757084.0
0,16,1408794600.0
0,17,941930093.0
0,18,14738883949.0
0,19,4408193.0
0,20,313758259.0
0,21,1108211.0
0,22,1571735.0
0,23,5720295.0
1,0,1827016.0
1,1,3128396.0
1,2,16046887.0
1,3,981275.0
1,4,711613.0
1,5,627783.0
1,6,2072971334.0
1,7,12017305863.0
1,8,576776456.0
1,9,1215178567.0
1,10,1489430754.0
1,11,7190805467.0
1,12,735901614.0
1,13,3186163409.0
1,14,3520932708.0
1,15,8379519927.0
1,16,1426595018.0
1,17,9633050972.0
1,18,39915412405.0
1,19,821222.0
1,20,868057.0
1,21,10128129.0
1,22,23353879.0
1,23,2314655.0
2,0,1393130.0
2,1,1187118.0
2,2,660368.0
2,3,4319526.0
2,4,27682892.0
2,5,981517.0
2,6,11156134304.0
2,7,1131187493.0
2,8,2353874666.0
2,9,784063857.0
2,10,1324652653.0
2,11,338613293126.0
2,12,3480645805.0
2,13,3142528105.0
2,14,79813132337.0
2,15,3675230221.0
2,16,1115996324.0
2,17,1997527302.0
2,18,2760378253.0
2,19,857173.0
2,20,2190633.0
2,21,23653128.0
2,22,10445132.0
2,23,1624879.0
3,0,928357.0
3,1,1051446.0
3,2,1521790.0
3,3,882734.0
3,4,1142516.0
3,5,1584910.0
3,6,4574660926.0
3,7,1354845929.0
3,8,5543722447.0
3,9,7348736987.0
3,10,11841711920.0
3,11,1635631830.0
3,12,350482514.0
3,13,2524288224.0
3,14,3053661277.0
3,15,16711283772.0
3,16,1795879742.0
3,17,2816555198.0
3,18,497313262.0
3,19,36285691.0
3,20,454902.0
3,21,3641756.0
3,22,161911326.0
3,23,869695.0
4,0,643967.0
4,1,3676204.0
4,2,11197970.0
4,3,1254551.0
4,4,4238917.0
4,5,1888860.0
4,6,13756412237.0
4,7,513010646.0
4,8,3681077458.0
4,9,4352931724.0
4,10,1112726484.0
4,11,1602331331.0
4,12,6675115062.0
4,13,5227217545.0
4,14,2545599048.0
4,15,8224065235.0
4,16,10748873122.0
4,17,630403590.0
4,18,1456176001.0
4,19,995371.0
4,20,1102837.0
4,21,4602672.0
4,22,413381.0
4,23,667587.0
5,0,8281095.0
5,1,4912852.0
5,2,5497274.0
5,3,22272030.0
5,4,28036200.0
5,5,5942242.0
5,6,14957533979.0
5,7,34634985630.0
5,8,126538825171.0
5,9,7929748212.0
5,10,17440533088.0
5,11,17028859563.0
5,12,17711746323.0
5,13,47915253808.0
5,14,36962031216.0
5,15,4318558437.0
5,16,6949478641.0
5,17,12894182194.0
5,18,5635332437.0
5,19,18496447.0
5,20,3608234.0
5,21,33782111.0
5,22,21537725.0
5,23,240402924.0
6,0,2159948.0
6,1,9154368.0
6,2,128402925.0
6,3,61317402.0
6,4,114539106.0
6,5,4955499.0
6,6,22403761926.0
6,7,33028598828.0
6,8,35755051542.0
6,9,78619819212.0
6,10,25435568605.0
6,11,5085704897.0
6,12,26795200973.0
6,13,9591922950.0
6,14,19422648145.0
6,15,28185404469.0
6,16,19884398311.0
6,17,96618567050.0
6,18,41259979745.0
6,19,8654978.0
6,20,46443687.0
6,21,44736456.0
6,22,19727068.0
6,23,28851385.0
7,0,1229611.0
7,1,3949868.0
7,2,1260013.0
7,3,827355.0
7,4,6353949.0
7,5,6396741.0
7,6,1455257681.0
7,7,4369764334.0
7,8,9620098790.0
7,9,7122864798.0
7,10,17784359158.0
7,11,15459984519.0
7,12,939062628.0
7,13,1395353009.0
7,14,924437896.0
7,15,897532329.0
7,16,3460043216.0
7,17,3196682632.0
7,18,3169807662.0
7,19,2702157.0
7,20,1235891.0
7,21,910674.0
7,22,2446002.0
7,23,3382920.0
8,0,556332.0
8,1,737640.0
8,2,1288726.0
8,3,7472911.0
8,4,1257246.0
8,5,2558056.0
8,6,1678639479.0
8,7,3743632050.0
8,8,53631095533.0
8,9,1507501145.0
8,10,902458281.0
8,11,4136626205.0
8,12,1612667016.0
8,13,1262204225.0
8,14,4004041386.0
8,15,686324818.0
8,16,9753005938.0
8,17,1022904357.0
8,18,3443164452.0
8,19,1680605.0
8,20,1344291.0
8,21,2595833.0
8,22,2001067.0
8,23,2159617.0
9,0,2307770104.0
9,1,1972851.0
9,2,6336699.0
9,3,1105849.0
9,4,2603394.0
9,5,2271459.0
9,6,4902365691.0
9,7,4309529661.0
9,8,9376462425.0
9,9,1733072960.0
9,10,551872708.0
9,11,23729232618.0
9,12,2818949396.0
9,13,78327724234.0
9,14,2001370036.0
9,15,272982379.0
9,16,4528070938.0
9,17,1391206350.0
9,18,3779818124.0
9,19,1305820.0
9,20,1550679.0
9,21,1797005.0
9,22,2507373.0
9,23,748578.0
10,0,632171.0
10,1,21350157.0
10,2,5537249.0
10,3,952138.0
10,4,4601403.0
