14,6,24073936323228
14,7,22859742669687
14,8,23817879005118
14,9,23273544648915
14,10,21984187296984
14,11,22624429697760
14,12,24086700068541
14,13,22719174556716
14,14,20500244117958
14,15,24085688149215
14,16,21378470123109
14,17,20674189920450
14,18,22697960763423
14,19,59344383378
14,20,63259390078
14,21,65921594634
14,22,66619177646
14,23,59301674214
15,0,62960425930
15,1,62519097902
15,2,58340718024
15,3,67124569420
15,4,64903692892
15,5,59714529466
15,6,23443119377205
15,7,24682684039002
15,8,23437486011885
15,9,23805657732021
15,10,22419354335796
15,11,23799028095612
15,12,19855056874290
15,13,22597326951276
15,14,19987242748308
15,15,22813455184641
15,16,21860446254867
15,17,23282312877714
15,18,21062245333734
15,19,54795857412
15,20,55429376678
15,21,67359469822
15,22,61337477698
15,23,55386667514
16,0,61664914622
16,1,62412324992
16,2,58276654278
16,3,66547995706
16,4,58105817622
16,5,67224224136
16,6,21797008302069
16,7,21827538012456
16,8,24670692273381
16,9,21250587514266
16,10,23414759555682
16,11,23791381323798
16,12,21138765212664
16,13,23947467271794
16,14,24086929576017
16,15,22427507067273
16,16,24009147405969
16,17,23523473074200
16,18,24160314591468
16,19,58796282440
16,20,55408022096
16,21,63707836300
16,22,64284410014
16,23,57109270462
17,0,65857530888
17,1,60668367462
17,2,58490200098
17,3,59614874750
17,4,66263267946
17,5,65622630486
17,6,21808155062892
17,7,20460440219109
17,8,23027606524065
17,9,23119075685409
17,10,24030246445524
17,11,23384808830064
17,12,21585318951933
17,13,22462512173442
17,14,24006461125284
17,15,20988177011934
17,16,23838378195588
17,17,24489219668892
17,18,20044332732963
17,19,56440160226
17,20,57465180162
17,21,60383639702
17,22,56931315612
17,23,55379549320
18,0,62113360844
18,1,65551448546
18,2,64775565400
18,3,64085100582
18,4,58162763174
18,5,57507889326
18,6,21785152154502
18,7,22797551359770
18,8,23966704171146
18,9,24271036300401
18,10,24200035033053
18,11,20748096543801
18,12,22296077524710
18,13,23340764258988
18,14,20559008463972
18,15,20515563741981
18,16,23440287046308
18,17,24567252210732
18,18,23074775526462
18,19,57045206716
18,20,60276866792
18,21,56418805644
18,22,65551448546
18,23,65579921322
19,0,60397876090
19,1,64526428610
19,2,61344595892
19,3,64248819044
19,4,65864649082
19,5,66526641124
19,6,21464822310954
19,7,20744909519532
19,8,24243547564071
19,9,23954733269841
19,10,22705894419582
19,11,22592142168750
19,12,23255596121076
19,13,22780557374388
19,14,20867847285483
19,15,23909697643755
19,16,24274964007888
19,17,20549118778188
19,18,21410157803034
19,19,62590279842
19,20,60511767194
19,21,62277079306
19,22,58746455082
19,23,59600638362
20,0,64092218776
20,1,61586614488
20,2,62625870812
20,3,64839629146
20,4,62120479038
20,5,59864011540
20,6,23459278789947
20,7,23889860895318
20,8,22630224761529
20,9,21065907021192
20,10,23803143581943
20,11,24329237309883
20,12,22449758860287
20,13,23999685438663
20,14,20604617858748
20,15,23147388562221
20,16,20078482402176
20,17,20492018361375
20,18,19822190360511
20,19,56546933136
20,20,63665127136
20,21,56119841496
20,22,56148314272
20,23,57778380698
21,0,54454184100
21,1,54518247846
21,2,54810093800
21,3,64675910684
21,4,57650253206
21,5,64263055432
21,6,20730163664199
21,7,20073287187492
21,8,21599600576235
21,9,21496212674376
21,10,22721782596216
21,11,22629426701442
21,12,23804937913119
21,13,24099140416956
21,14,22912362474639
21,15,20216984947863
21,16,20842424116437
21,17,23122878207000
21,18,22832300878068
21,19,63359044794
21,20,67124569420
21,21,59508101840
21,22,62526216096
21,23,59686056690
22,0,55137530724
22,1,66405631826
22,2,62803825662
22,3,54724675472
22,4,58796282440
22,5,63629536166
22,6,21079552283856
22,7,20243858186871
22,8,24588179119680
22,9,19962320322846
22,10,23226344350044
22,11,23259586421511
22,12,20124008339688
22,13,22129251670053
22,14,20854368937347
22,15,21872599718937
22,16,22285316753733
22,17,21510859424208
22,18,22136408130441
22,19,55521913200
22,20,61472723384
22,21,55393785708
22,22,57187570596
22,23,62170306396
23,0,61252059370
23,1,66142258648
23,2,59216255886
23,3,58426136352
23,4,64562019580
23,5,60348048732
23,6,23796075794898
23,7,21097198279113
23,8,19837676899062
23,9,21563886083322
23,10,21209495243904
23,11,23618061450786
23,12,20124529947588
23,13,20974756040667
23,14,24036657006615
23,15,21131984309964
23,16,23331187537944
23,17,23207550817407
23,18,22024632773550
23,19,61017158968
23,20,56219496212
23,21,58967119096
23,22,55358194738
23,23,65017583996
24,0,64220346268
24,1,64127809746
24,2,64768447206
24,3,65444675636
24,4,57308579894
24,5,63764781852
24,6,21605421720399
24,7,20090082961872
24,8,23347993744482
24,9,22758373390401
24,10,21727869174924
24,11,21722877387321
24,12,24424983656007
24,13,23613429572634
24,14,23745020813646
24,15,23572003473216
24,16,20193705587286
24,17,24374199910863
24,18,24514309008882
24,19,64085100582
24,20,56397451062
24,21,62284197500
24,22,59814184182
24,23,61807278502
25,0,62284197500
25,1,57159097820
25,2,64939283862
25,3,66846959854
25,4,59799947794
25,5,63323453824
25,6,20804680568793
25,7,22740257948034
25,8,23905170087183
25,9,20456376893568
25,10,23613497381661
25,11,24070092073005
25,12,24567820763343
25,13,24564430311993
25,14,22269762406155
25,15,23557038542565
25,16,21850911262455
25,17,22371126469362
25,18,23078082520548
25,19,58646800366
25,20,55970359422
25,21,65693812426
25,22,61116813684
25,23,58988473678
26,0,61921169606
26,1,55714104438
26,2,56974024776
26,3,58895937156
26,4,57821089862
26,5,64341355566
26,6,20072270052087
26,7,22246013598468
26,8,23852513769678
26,9,22922226080028
26,10,23274165362316
26,11,20189005900107
26,12,20129161825740
26,13,24649275053007
26,14,20010871586178
26,15,23904210328647
26,16,23464724376423
26,17,21099206469528
26,18,24768890176635
26,19,57137743238
26,20,58276654278
26,21,63394635764
26,22,55557504170
26,23,59949429868
27,0,65921594634
27,1,60746667596
27,2,61743214756
27,3,55884941094
27,4,60369403314
27,5,59892484316
27,6,20354579895804
27,7,20140334666958
27,8,20828591074929
27,9,21601947811785
27,10,23848679951613
27,11,21785319069030
27,12,23647756588533
27,13,22062355456878
27,14,24134719291815
27,15,22976374196127
27,16,21183842567382
27,17,23614321522143
27,18,22052204967144
27,19,57628898624
27,20,56988261164
27,21,54568075204
27,22,58518672874
27,23,60134502912
28,0,61593732682
28,1,63942736702
28,2,57529243908
28,3,62077769874
28,4,54148101758
28,5,63679363524
28,6,21511980881193
28,7,23358827540565
28,8,24744515439468
28,9,23289198101994
28,10,22593253193577
28,11,22163229208659
28,12,21097631213670
28,13,20943021416031
28,14,20187879227043
28,15,20290223913102
28,16,21662428247790
28,17,22992789196740
28,18,21281278923102
28,19,65053174966
28,20,55813759154
28,21,61266295758
28,22,66327331692
28,23,60148739300
29,0,66405631826
29,1,56610996882
29,2,57913626384
29,3,59999257226
29,4,65508739382
29,5,63786136434
29,6,20014590650505
29,7,23390880346020
29,8,20743177781304
29,9,23767371712161
29,10,20611367464974
29,11,21353792853360
29,12,23003779475193
29,13,23186378752746
29,14,23577485572245
29,15,24350769283995
29,16,19866537464169
29,17,23992012586454
29,18,23624425067166
29,19,58838991604
29,20,56610996882
29,21,55621567916
29,22,60881913282
29,23,59835538764
