0,0,82962279525
0,1,74290202325
0,2,77906529600
0,3,68994548625
0,4,76689240075
0,5,80154516825
0,6,26201775890080
0,7,28841763840932
0,8,27616315175582
0,9,27293905118326
0,10,26327873206446
0,11,24812660553506
0,12,25575932565316
0,13,30901416293636
0,14,26133742080026
0,15,29928989320832
0,16,27286135965900
0,17,30262847969844
0,18,28228847395938
0,19,81931581825
0,20,77080194375
0,21,77035767750
0,22,84117371775
0,23,74592303375
1,0,74770009875
1,1,69038975250
1,2,71135911950
1,3,71651260800
1,4,80092319550
1,5,75862904850
1,6,27780535390776
1,7,27509741680652
1,8,29875907710250
1,9,25408990216246
1,10,29004069445218
1,11,25344577234984
1,12,25926280312352
1,13,28780939127052
1,14,30215295286680
1,15,28875920760022
1,16,30547923114394
1,17,24753861159328
1,18,27538128717890
1,19,76733666700
1,20,69749801250
1,21,75089881575
1,22,72299889525
1,23,68221525350
2,0,72930747600
2,1,69536553450
2,2,69580980075
2,3,76404909675
2,4,80874228150
2,5,75009913650
2,6,27122833982468
2,7,30649078390700
2,8,30242060765700
2,9,27956744717132
2,10,28173089237454
2,11,30687618075576
2,12,26144715275196
2,13,26435566813880
2,14,29540153987176
2,15,29871225379492
2,16,26358038096670
2,17,26589745090230
2,18,30706047833636
2,19,71073714675
2,20,82233682875
2,21,69794227875
2,22,72042215100
2,23,79692479925
3,0,629134321950
3,1,595156839150
3,2,608538138600
3,3,710728261425
3,4,699141797625
3,5,652902566325
3,6,234961519514064
3,7,256532906607376
3,8,211714496213024
3,9,218309145555760
3,10,245465465692272
3,11,242843985646864
3,12,219998483604816
3,13,227163556752496
3,14,233882043649744
3,15,213175904392080
3,16,216681856529600
3,17,259510582429056
3,18,209968006377136
3,19,584894288775
3,20,572596998975
3,21,576799757700
3,22,630733680450
3,23,646878315975
4,0,571388594775
4,1,649543913475
4,2,610004217225
4,3,586529188575
4,4,656714370750
4,5,594126141450
4,6,237786339052640
4,7,249091712702896
4,8,251776752620624
4,9,243120783680992
4,10,227376117636976
4,11,212598759912112
4,12,236668675166672
4,13,224918590803200
4,14,254164103103568
4,15,218444601021360
4,16,223216801270960
4,17,239841406858816
4,18,232034170607680
4,19,584769894225
4,20,645332269425
4,21,670690986975
4,22,683219295225
4,23,598231161600
5,0,72708614475
5,1,72548678625
5,2,77604428550
5,3,72246577575
5,4,76644813450
5,5,73152880725
5,6,25899039436746
5,7,26332757417946
5,8,29917547241358
5,9,28194716525976
5,10,27435052318394
5,11,24781408112188
5,12,26440464049944
5,13,29792530963804
5,14,27032651901332
5,15,30736199699296
5,16,30721644749026
5,17,27609685672506
5,18,28391771667014
5,19,68052704175
5,20,81531742200
5,21,81753875325
5,22,83219953950
5,23,83006706150
6,0,81194099850
6,1,83566481625
6,2,73623802950
6,3,67981621575
6,4,77568887250
6,5,70362888675
6,6,25157791962660
6,7,26159276737748
6,8,27966024718982
