25,19,0
25,20,0
25,21,0
25,22,0
25,23,0
26,0,0
26,1,0
26,2,0
26,3,0
26,4,0
26,5,0
26,6,0
26,7,0
26,8,0
26,9,0
26,10,0
26,11,0
26,12,0
26,13,0
26,14,0
26,15,0
26,16,0
26,17,0
26,18,0
26,19,0
26,20,0
26,21,0
26,22,0
26,23,0
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,0
27,6,560
27,7,595
27,8,905
27,9,520
27,10,455
27,11,565
27,12,735
27,13,680
27,14,465
27,15,895
27,16,875
27,17,660
27,18,875
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
28,0,0
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0
28,6,565
28,7,895
28,8,640
28,9,760
28,10,620
28,11,645
28,12,560
28,13,900
28,14,760
28,15,870
28,16,605
28,17,705
28,18,590
28,19,0
28,20,0
28,21,0
28,22,0
28,23,0
29,0,0
29,1,0
29,2,0
29,3,0
29,4,0
29,5,0
29,6,765
29,7,650
29,8,780
29,9,470
29,10,695
29,11,880
29,12,690
29,13,570
29,14,585
29,15,560
29,16,580
29,17,660
29,18,550
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
