4.811183214187622070e-01 4.559462964534759521e-01 1.562068015336990356e-01 2.863186001777648926e-01 2.024534344673156738e-01 2.855706214904785156e-01 4.255861639976501465e-01 3.212881088256835938e-01 3.490227162837982178e-01 3.033886253833770752e-01 2.532128691673278809e-01 4.579819738864898682e-01 4.354436099529266357e-01 3.319824039936065674e-01 3.749420642852783203e-01 4.214377999305725098e-01 3.738299012184143066e-01 3.422449529170989990e-01 3.306584954261779785e-01 2.233884036540985107e-01 4.303973019123077393e-01 3.942359983921051025e-01 3.974229097366333008e-01 3.383940458297729492e-01 4.371219575405120850e-01 4.778246879577636719e-01 4.556482434272766113e-01 4.622805714607238770e-01 4.889733195304870605e-01 5.135784149169921875e-01 4.786520600318908691e-01 3.042784333229064941e-01 3.857538998126983643e-01 4.367549121379852295e-01 3.870049118995666504e-01 2.310633361339569092e-01 3.958427906036376953e-01 4.205981791019439697e-01 1.577734798192977905e-01 5.151531100273132324e-01 3.606709539890289307e-01 4.896826744079589844e-01 4.113496243953704834e-01 3.799678683280944824e-01 4.408033490180969238e-01 3.998409509658813477e-01 3.991396129131317139e-01 4.198708236217498779e-01 4.025293886661529541e-01 4.105350077152252197e-01 3.558534383773803711e-01 2.885742187500000000e-01 1.969422996044158936e-01 4.687474966049194336e-01 3.987158834934234619e-01 3.622590601444244385e-01 3.405550718307495117e-01 3.752368688583374023e-01 3.510622382164001465e-01 4.614125192165374756e-01 4.476299881935119629e-01 4.358462393283843994e-01 3.444758057594299316e-01 3.595824539661407471e-01 4.081640541553497314e-01 4.067220389842987061e-01 3.332435488700866699e-01 4.066618680953979492e-01 3.106731772422790527e-01 5.448957681655883789e-01 4.371973276138305664e-01 4.173539280891418457e-01 3.875527679920196533e-01 1.420678198337554932e-01 2.967472374439239502e-01 3.264155387878417969e-01 4.895573854446411133e-01 3.733390271663665771e-01 2.817128896713256836e-01 3.691281676292419434e-01 3.716523349285125732e-01 2.478999495506286621e-01 3.759957551956176758e-01 3.863396346569061279e-01 3.691859543323516846e-01 4.780649840831756592e-01 2.629825174808502197e-01 4.790330827236175537e-01 4.709677398204803467e-01 3.906982243061065674e-01 3.007875382900238037e-01 4.684655666351318359e-01 3.660912811756134033e-01 4.507037699222564697e-01 4.761010110378265381e-01 4.465425610542297363e-01 3.339197635650634766e-01 4.985848367214202881e-01 2.881858050823211670e-01 3.768705129623413086e-01
5.241038799285888672e-01 4.491469562053680420e-01 3.962070643901824951e-01 4.222769737243652344e-01 3.069504499435424805e-01 2.666761279106140137e-01 3.740046024322509766e-01 3.482559025287628174e-01 4.730370938777923584e-01 3.419225513935089111e-01 3.811534941196441650e-01 4.169514477252960205e-01 5.116904377937316895e-01 3.278017044067382812e-01 3.501614630222320557e-01 3.514916002750396729e-01 3.902438282966613770e-01 3.676411807537078857e-01 4.038171172142028809e-01 3.915526568889617920e-01 3.978844285011291504e-01 4.426374733448028564e-01 3.007354438304901123e-01 3.887126445770263672e-01 4.655093252658843994e-01 5.274593234062194824e-01 4.970189332962036133e-01 4.306247830390930176e-01 2.560737729072570801e-01 4.580916762351989746e-01 3.011936545372009277e-01 1.908272355794906616e-01 3.083576858043670654e-01 4.873874485492706299e-01 4.279322624206542969e-01 3.874253928661346436e-01 4.328156709671020508e-01 5.060979127883911133e-01 3.327521979808807373e-01 3.887930512428283691e-01 4.664641022682189941e-01 3.658830225467681885e-01 4.943160712718963623e-01 3.832717239856719971e-01 4.759133458137512207e-01 3.468136191368103027e-01 4.079468548297882080e-01 4.965350925922393799e-01 3.964796960353851318e-01 4.906596839427947998e-01 4.198230504989624023e-01 3.303084969520568848e-01 4.395753741264343262e-01 4.927740395069122314e-01 1.700943708419799805e-01 3.659865260124206543e-01 2.344615161418914795e-01 2.480678111314773560e-01 3.711451590061187744e-01 3.988483250141143799e-01 4.772405028343200684e-01 3.193647861480712891e-01 4.810490012168884277e-01 4.360912740230560303e-01 3.745598196983337402e-01 3.759819269180297852e-01 4.255144000053405762e-01 3.102387189865112305e-01 1.899429112672805786e-01 4.595294594764709473e-01 3.737483918666839600e-01 3.483026921749114990e-01 3.012132048606872559e-01 2.886985838413238525e-01 3.654238283634185791e-01 3.313439190387725830e-01 4.073255658149719238e-01 3.018984198570251465e-01 4.197725951671600342e-01 3.496132791042327881e-01 3.249036371707916260e-01 3.625331521034240723e-01 3.439023196697235107e-01 4.094452857971191406e-01 4.276785552501678467e-01 2.395629733800888062e-01 2.755028009414672852e-01 4.492478668689727783e-01 4.687261879444122314e-01 2.018945068120956421e-01 3.916874527931213379e-01 4.644035398960113525e-01 3.225928246974945068e-01 4.452184736728668213e-01 3.629155457019805908e-01 4.851462244987487793e-01 4.655373990535736084e-01 4.088981449604034424e-01 4.820661246776580811e-01 3.487811088562011719e-01
4.754459559917449951e-01 4.595449268817901611e-01 3.309387266635894775e-01 4.060333669185638428e-01 4.147156476974487305e-01 3.537075221538543701e-01 3.516339361667633057e-01 4.777808785438537598e-01 5.148105621337890625e-01 3.390104174613952637e-01 3.799503296613693237e-02 3.097519576549530029e-01 5.188799500465393066e-01 2.805535197257995605e-01 3.731622993946075439e-01 3.449125587940216064e-01 3.203219175338745117e-01 4.660280942916870117e-01 3.740721642971038818e-01 4.202633202075958252e-01 3.557639718055725098e-01 3.102422356605529785e-01 3.430159389972686768e-01 3.823537528514862061e-01 3.436018824577331543e-01 5.428941845893859863e-01 5.056751966476440430e-01 3.184132277965545654e-01 4.771532416343688965e-01 4.787051677703857422e-01 3.029134869575500488e-01 3.828072249889373779e-01 2.452948987483978271e-01 3.070607185363769531e-01 3.656526505947113037e-01 2.977468371391296387e-01 4.961638748645782471e-01 5.293895602226257324e-01 4.028876423835754395e-01 3.187186121940612793e-01 4.426707327365875244e-01 3.908046185970306396e-01 4.299596548080444336e-01 4.085112810134887695e-01 2.839980125427246094e-01 2.558913826942443848e-01 4.846044182777404785e-01 4.477062523365020752e-01 4.527320563793182373e-01 4.270441234111785889e-01 2.871760129928588867e-01 3.812176585197448730e-01 4.450321495532989502e-01 3.202163279056549072e-01 3.996140360832214355e-01 3.540606796741485596e-01 4.122022092342376709e-01 3.860252797603607178e-01 3.177826106548309326e-01 3.123673200607299805e-01 3.738582432270050049e-01 2.930680811405181885e-01 4.742065668106079102e-01 6.604816019535064697e-02 3.633390367031097412e-01 4.493275880813598633e-01 4.022864997386932373e-01 1.094585806131362915e-01 4.302200376987457275e-01 4.502474367618560791e-01 3.565520346164703369e-01 2.897532284259796143e-01 3.023456931114196777e-01 2.691734135150909424e-01 3.180653750896453857e-01 2.103950530290603638e-01 2.607621550559997559e-01 3.365235030651092529e-01 4.833711087703704834e-01 3.866849839687347412e-01 3.518817424774169922e-01 2.827723622322082520e-01 4.089159071445465088e-01 3.636342883110046387e-01 4.137186706066131592e-01 4.247673153877258301e-01 4.195333421230316162e-01 3.154370784759521484e-01 4.851308166980743408e-01 4.235758483409881592e-01 4.698868393898010254e-01 3.003399968147277832e-01 2.918920814990997314e-01 3.820206820964813232e-01 4.936407804489135742e-01 5.151070356369018555e-01 4.029138684272766113e-01 4.124737679958343506e-01 4.683065712451934814e-01 3.218604028224945068e-01
4.949508011341094971e-01 5.185595750808715820e-01 3.144071102142333984e-01 2.776021659374237061e-01 4.722395837306976318e-01 3.189810216426849365e-01 5.078362822532653809e-01 3.648210465908050537e-01 4.447338283061981201e-01 3.251022398471832275e-01 2.998910248279571533e-01 4.485303759574890137e-01 4.958986639976501465e-01 3.413698077201843262e-01 4.625412821769714355e-01 4.023168087005615234e-01 3.570589125156402588e-01 4.154784083366394043e-01 2.932474613189697266e-01 3.194988071918487549e-01 3.821059465408325195e-01 3.680561184883117676e-01 3.741921484470367432e-01 3.433915078639984131e-01 4.240129590034484863e-01 4.695982933044433594e-01 3.550354242324829102e-01 2.666910588741302490e-01 3.989749550819396973e-01 3.407151103019714355e-01 3.598214387893676758e-01 3.691678047180175781e-01 4.200247824192047119e-01 3.380106389522552490e-01 3.388585746288299561e-01 3.979046642780303955e-01 3.371463418006896973e-01 4.358733296394348145e-01 4.395186901092529297e-01 2.233091443777084351e-01 4.622831642627716064e-01 4.231654703617095947e-01 3.299010396003723145e-01 2.966219186782836914e-01 4.651220440864562988e-01 4.396446943283081055e-01 4.282636642456054688e-01 3.159434199333190918e-01 4.543698728084564209e-01 4.107599258422851562e-01 1.316314637660980225e-01 4.721852242946624756e-01 4.356347620487213135e-01 3.757654428482055664e-01 3.583633303642272949e-01 4.105424284934997559e-01 4.868353903293609619e-01 3.671075403690338135e-01 3.707739710807800293e-01 2.970222234725952148e-01 2.549497783184051514e-01 4.020293653011322021e-01 4.704878330230712891e-01 2.960124909877777100e-01 4.231903553009033203e-01 4.352222681045532227e-01 3.928440809249877930e-01 2.688474953174591064e-01 3.506147563457489014e-01 3.380726873874664307e-01 4.562126994132995605e-01 2.668351829051971436e-01 4.340365231037139893e-01 3.804667294025421143e-01 2.537418305873870850e-01 4.146889150142669678e-01 3.105431497097015381e-01 3.736556470394134521e-01 2.528232932090759277e-01 3.824544548988342285e-01 3.436924517154693604e-01 3.827014863491058350e-01 4.174384176731109619e-01 3.879570960998535156e-01 3.659795522689819336e-01 5.030893087387084961e-01 3.779430389404296875e-01 2.957173585891723633e-01 4.853275716304779053e-01 4.484359622001647949e-01 5.144340395927429199e-01 3.637638688087463379e-01 7.344385236501693726e-02 4.750443994998931885e-01 5.242677927017211914e-01 4.847579598426818848e-01 3.616088330745697021e-01 4.757781326770782471e-01 4.153686761856079102e-01 3.431762456893920898e-01
5.084061026573181152e-01 5.236471295356750488e-01 3.683828115463256836e-01 4.042902886867523193e-01 4.288829565048217773e-01 2.260283976793289185e-01 5.384087562561035156e-01 -1.180477067828178406e-02 3.816688060760498047e-01 4.011905193328857422e-01 4.358792603015899658e-01 4.633243381977081299e-01 4.275320172309875488e-01 3.381382524967193604e-01 3.575348556041717529e-01 3.546176850795745850e-01 5.057899355888366699e-01 3.878015875816345215e-01 4.669079780578613281e-01 2.315914332866668701e-01 4.376203417778015137e-01 3.397784233093261719e-01 4.526386857032775879e-01 3.727090060710906982e-01 4.522311389446258545e-01 4.442382454872131348e-01 4.512241482734680176e-01 2.917449474334716797e-01 4.219828844070434570e-01 3.725296854972839355e-01 4.299949407577514648e-01 2.179175168275833130e-01 4.628169238567352295e-01 1.309100389480590820e-01 4.341857731342315674e-01 4.743334054946899414e-01 3.483131229877471924e-01 4.086753726005554199e-01 4.351432025432586670e-01 4.713465869426727295e-01 3.479458689689636230e-01 2.647648751735687256e-01 2.341255843639373779e-01 2.900927066802978516e-01 4.974160492420196533e-01 4.342614114284515381e-01 3.716921210289001465e-01 4.599944949150085449e-01 9.753960371017456055e-02 2.808754444122314453e-01 3.730332553386688232e-01 4.747185707092285156e-01 3.380415141582489014e-01 3.850509822368621826e-01 4.608307182788848877e-01 4.197373390197753906e-01 4.078647792339324951e-01 4.580422937870025635e-01 4.027763605117797852e-01 3.908797800540924072e-01 2.443677634000778198e-01 3.781268894672393799e-01 4.716782569885253906e-01 2.361254841089248657e-01 3.238300681114196777e-01 3.755116462707519531e-01 1.554000973701477051e-01 3.793286383152008057e-01 4.387606382369995117e-01 3.699843883514404297e-01 4.137099683284759521e-01 1.864441782236099243e-01 4.169865548610687256e-01 4.423169791698455811e-01 3.771829903125762939e-01 4.339021742343902588e-01 4.446889758110046387e-01 2.426887899637222290e-01 3.569509983062744141e-01 4.054008126258850098e-01 2.840867638587951660e-01 3.821126818656921387e-01 3.539529144763946533e-01 3.951831758022308350e-01 3.240217566490173340e-01 4.341986179351806641e-01 3.668967187404632568e-01 4.212683439254760742e-01 5.245608687400817871e-01 4.332554340362548828e-01 5.104013085365295410e-01 4.288196265697479248e-01 3.627288341522216797e-01 3.953064382076263428e-01 4.616210460662841797e-01 4.531421363353729248e-01 4.355390965938568115e-01 4.570752382278442383e-01 3.070378005504608154e-01 4.490047991275787354e-01
4.935665726661682129e-01 4.763640761375427246e-01 4.804286062717437744e-01 3.906927406787872314e-01 5.081532001495361328e-01 4.112929999828338623e-01 3.750398755073547363e-01 3.758464157581329346e-01 4.756481051445007324e-01 3.937198817729949951e-01 4.373649358749389648e-01 3.887927234172821045e-01 3.115802407264709473e-01 3.762834966182708740e-01 4.534415900707244873e-01 4.245384335517883301e-01 4.169040024280548096e-01 5.205662846565246582e-01 4.471478760242462158e-01 3.894524276256561279e-01 4.569846093654632568e-01 3.487351834774017334e-01 4.361613094806671143e-01 4.291414022445678711e-01 3.890806734561920166e-01 5.000221133232116699e-01 4.116069674491882324e-01 3.536794185638427734e-01 5.021641254425048828e-01 5.037327408790588379e-01 4.393476247787475586e-01 3.849414587020874023e-01 4.040800034999847412e-01 1.501068621873855591e-01 4.870898723602294922e-01 4.633821249008178711e-01 4.455938637256622314e-01 4.012007415294647217e-01 1.933646202087402344e-01 5.408713817596435547e-01 3.343412578105926514e-01 3.637897670269012451e-01 2.616134583950042725e-01 2.552700340747833252e-01 5.356497168540954590e-01 3.952909708023071289e-01 4.153553843498229980e-01 4.243008792400360107e-01 4.414164423942565918e-01 4.017311632633209229e-01 3.945150375366210938e-01 3.533576726913452148e-01 4.323967695236206055e-01 5.846194550395011902e-02 4.588821828365325928e-01 4.197512269020080566e-01 4.260164499282836914e-01 4.526195526123046875e-01 4.495876133441925049e-01 4.341366589069366455e-01 4.338363707065582275e-01 3.763179108500480652e-02 3.592047095298767090e-01 4.260835349559783936e-01 2.536140382289886475e-01 4.226481914520263672e-01 3.997407853603363037e-01 4.214234948158264160e-01 4.219557940959930420e-01 3.143147826194763184e-01 2.674291729927062988e-01 4.531360864639282227e-01 2.327249050140380859e-01 3.935860395431518555e-01 3.576773703098297119e-01 2.863238155841827393e-01 4.311502277851104736e-01 1.831876039505004883e-01 4.155632853507995605e-01 3.403807282447814941e-01 3.304604887962341309e-01 3.567874431610107422e-01 1.565656363964080811e-01 4.418863654136657715e-01 3.541221022605895996e-01 3.337092101573944092e-01 4.199805557727813721e-01 1.304016262292861938e-01 3.541916906833648682e-01 3.705628514289855957e-01 4.647435247898101807e-01 4.834073185920715332e-01 4.706100523471832275e-01 3.065937459468841553e-01 2.263116091489791870e-01 5.022273063659667969e-01 4.557317793369293213e-01 3.611097335815429688e-01 4.235287308692932129e-01 4.023989140987396240e-01
5.171967744827270508e-01 4.127981960773468018e-01 4.202937185764312744e-01 3.499246835708618164e-01 5.178037881851196289e-01 4.146232306957244873e-01 4.588265419006347656e-01 4.225666522979736328e-01 4.574163854122161865e-01 2.712383866310119629e-01 2.758101820945739746e-01 2.900336980819702148e-01 4.180041849613189697e-01 3.908390998840332031e-01 4.292517900466918945e-01 3.971580266952514648e-01 1.377930790185928345e-01 5.078148245811462402e-01 4.102005660533905029e-01 3.499499261379241943e-01 4.511052966117858887e-01 2.654672563076019287e-01 4.372284710407257080e-01 3.435945212841033936e-01 4.641866683959960938e-01 4.853506684303283691e-01 3.889342546463012695e-01 3.165206313133239746e-01 5.012573599815368652e-01 4.660622477531433105e-01 4.709877967834472656e-01 4.961192607879638672e-01 3.967212438583374023e-01 4.788200855255126953e-01 4.741509258747100830e-01 2.704772949218750000e-01 3.824291229248046875e-01 2.976843714714050293e-01 4.124543368816375732e-01 4.886341989040374756e-01 4.417842030525207520e-01 3.489492833614349365e-01 3.485113680362701416e-01 4.342325031757354736e-01 5.163710713386535645e-01 3.936950266361236572e-01 4.797072112560272217e-01 2.192740291357040405e-01 4.715628921985626221e-01 3.900340199470520020e-01 3.977719843387603760e-01 3.134265542030334473e-01 4.416808784008026123e-01 3.198145329952239990e-01 3.400371968746185303e-01 3.742244541645050049e-01 5.064553022384643555e-01 3.635174334049224854e-01 3.504541516304016113e-01 4.380603134632110596e-01 4.685794413089752197e-01 4.130983948707580566e-01 4.533495903015136719e-01 4.278550148010253906e-01 3.078924715518951416e-01 1.173337250947952271e-01 3.775523602962493896e-01 2.115900516510009766e-01 3.436872959136962891e-01 3.528496921062469482e-01 4.028787314891815186e-01 3.895650207996368408e-01 3.595479130744934082e-01 5.014861226081848145e-01 3.807969093322753906e-01 2.210411727428436279e-01 2.675576210021972656e-01 3.256456851959228516e-01 4.495313763618469238e-01 2.502951025962829590e-01 2.964529693126678467e-01 4.390035569667816162e-01 1.612907052040100098e-01 3.870802223682403564e-01 4.142206907272338867e-01 4.270530045032501221e-01 2.662544250488281250e-01 3.768869340419769287e-01 4.509374201297760010e-01 3.216642737388610840e-01 4.514546692371368408e-01 4.351484179496765137e-01 4.239197075366973877e-01 3.889698386192321777e-01 1.613491028547286987e-01 4.832038283348083496e-01 4.394052922725677490e-01 4.449864625930786133e-01 4.063066244125366211e-01 3.615661859512329102e-01
4.953269660472869873e-01 2.801043689250946045e-01 2.414127737283706665e-01 3.356226980686187744e-01 4.519504308700561523e-01 2.181113213300704956e-01 5.281832814216613770e-01 4.342421293258666992e-01 2.035815119743347168e-01 2.570366263389587402e-01 3.475773036479949951e-01 2.661738097667694092e-01 4.311355054378509521e-01 2.899185419082641602e-01 3.888887763023376465e-01 3.919453024864196777e-01 4.007551968097686768e-01 3.983124196529388428e-01 2.059569656848907471e-01 3.862964808940887451e-01 3.366094231605529785e-01 3.342360258102416992e-01 4.225058257579803467e-01 3.951258063316345215e-01 5.263999104499816895e-01 3.140284419059753418e-01 4.239013195037841797e-01 3.820589482784271240e-01 5.037498474121093750e-01 5.198332667350769043e-01 3.937849998474121094e-01 5.165145397186279297e-01 3.600772917270660400e-01 4.357362389564514160e-01 3.985695540904998779e-01 4.068484902381896973e-01 3.708216249942779541e-01 4.609031379222869873e-01 4.153321683406829834e-01 4.872637689113616943e-01 4.877347946166992188e-01 3.388457596302032471e-01 3.995022773742675781e-01 3.692860007286071777e-01 5.054715275764465332e-01 3.164603710174560547e-01 4.859718680381774902e-01 4.599416851997375488e-01 4.583068490028381348e-01 3.768159449100494385e-01 3.580624461174011230e-01 4.362051784992218018e-01 3.606514930725097656e-01 3.585698306560516357e-01 3.919388949871063232e-01 1.551817059516906738e-01 4.825806021690368652e-01 3.263750374317169189e-01 3.976285159587860107e-01 4.195323884487152100e-01 4.584095776081085205e-01 3.539060950279235840e-01 4.362934827804565430e-01 4.449803531169891357e-01 3.441112339496612549e-01 3.612863123416900635e-01 3.176886141300201416e-01 3.957150876522064209e-01 2.180452346801757812e-01 4.525173604488372803e-01 4.308999180793762207e-01 4.481127262115478516e-01 3.809297680854797363e-01 5.142326951026916504e-01 3.426606059074401855e-01 4.390798211097717285e-01 3.750389218330383301e-01 3.113814890384674072e-01 5.016859248280525208e-02 2.289841920137405396e-01 3.776333034038543701e-01 5.160972476005554199e-01 2.948206663131713867e-01 2.939890921115875244e-01 -2.274113744497299194e-01 3.615751862525939941e-01 3.196660876274108887e-01 2.913223206996917725e-01 5.140817761421203613e-01 3.907682001590728760e-01 4.622233808040618896e-01 4.000869989395141602e-01 4.333929121494293213e-01 4.776249527931213379e-01 3.292525410652160645e-01 3.912392258644104004e-01 3.753672242164611816e-01 3.645293414592742920e-01 4.762071669101715088e-01 3.918127119541168213e-01
4.783414602279663086e-01 4.245517551898956299e-01 2.516508102416992188e-01 3.977327346801757812e-01 1.651980578899383545e-01 3.562517166137695312e-01 4.731041789054870605e-01 4.169164896011352539e-01 3.898302912712097168e-01 2.337483167648315430e-01 3.990570604801177979e-01 3.195424377918243408e-01 4.656175374984741211e-01 3.419562876224517822e-01 3.343041837215423584e-01 4.061697125434875488e-01 5.287238359451293945e-01 3.987111449241638184e-01 2.053379863500595093e-01 3.405204117298126221e-01 3.977990448474884033e-01 5.052119493484497070e-01 4.533125460147857666e-01 4.629967808723449707e-01 4.110096693038940430e-01 3.029077947139739990e-01 4.646356403827667236e-01 4.410178363323211670e-01 4.085222780704498291e-01 5.625824332237243652e-01 3.742964863777160645e-01 5.188653469085693359e-01 3.731790781021118164e-01 2.829392552375793457e-01 4.312078654766082764e-01 4.702176451683044434e-01 5.078306198120117188e-01 4.717602133750915527e-01 3.987559378147125244e-01 5.514030456542968750e-01 2.218782454729080200e-01 4.362372457981109619e-01 4.372635185718536377e-01 3.156624436378479004e-01 4.880872070789337158e-01 3.314813375473022461e-01 4.853621423244476318e-01 4.899553656578063965e-01 1.607587933540344238e-01 3.915720880031585693e-01 3.475386202335357666e-01 4.405337274074554443e-01 3.441875576972961426e-01 3.992632329463958740e-01 2.946290075778961182e-01 1.365853697061538696e-01 2.986690104007720947e-01 9.159317612648010254e-02 4.245341718196868896e-01 4.407361447811126709e-01 4.539603590965270996e-01 3.102370798587799072e-01 2.650852799415588379e-01 2.095064222812652588e-01 4.079699516296386719e-01 3.632726967334747314e-01 2.857028245925903320e-01 4.572968780994415283e-01 4.132550954818725586e-01 4.242879152297973633e-01 4.776405692100524902e-01 2.826209962368011475e-01 3.168790936470031738e-01 4.056669473648071289e-01 4.951782226562500000e-01 4.283457100391387939e-01 4.532135426998138428e-01 3.359858691692352295e-01 4.541386067867279053e-01 4.087067544460296631e-01 4.162049591541290283e-01 4.003077745437622070e-01 1.189983412623405457e-01 1.790420562028884888e-01 3.896821737289428711e-01 3.401211500167846680e-01 4.509274959564208984e-01 4.164539575576782227e-01 4.070469141006469727e-01 3.282783627510070801e-01 2.851004004478454590e-01 3.686965107917785645e-01 4.502420723438262939e-01 4.904016256332397461e-01 4.644722938537597656e-01 4.158682227134704590e-01 4.101067781448364258e-01 3.260158598423004150e-01 4.077558517456054688e-01 3.836018443107604980e-01
3.774133026599884033e-01 3.798264861106872559e-01 3.302201330661773682e-01 3.968413770198822021e-01 3.705804347991943359e-01 4.655205905437469482e-01 4.453455507755279541e-01 3.835530877113342285e-01 5.077679157257080078e-01 3.686495125293731689e-01 1.653498262166976929e-01 4.176851809024810791e-01 3.102995157241821289e-01 3.633456826210021973e-01 3.700074553489685059e-01 3.094896376132965088e-01 4.195089042186737061e-01 5.242387652397155762e-01 3.646422624588012695e-01 2.967216670513153076e-01 4.409732520580291748e-01 5.106440782546997070e-01 4.543750584125518799e-01 4.217684864997863770e-01 3.893183767795562744e-01 4.039427340030670166e-01 3.877915740013122559e-01 3.944702148437500000e-01 3.963952064514160156e-01 4.462374150753021240e-01 4.361978471279144287e-01 4.718781113624572754e-01 3.389775454998016357e-01 2.923113405704498291e-01 4.336189627647399902e-01 5.160338878631591797e-01 5.323877334594726562e-01 3.921580910682678223e-01 5.105851292610168457e-01 5.309333205223083496e-01 4.908324480056762695e-01 4.411623775959014893e-01 3.609486222267150879e-01 4.885632693767547607e-01 4.360905587673187256e-01 3.028997778892517090e-01 5.030565857887268066e-01 3.483837544918060303e-01 2.647103667259216309e-01 2.997457087039947510e-01 1.866336464881896973e-01 3.222765028476715088e-01 3.953106403350830078e-01 3.371080458164215088e-01 4.601313173770904541e-01 2.750713825225830078e-01 2.125864177942276001e-01 4.485589265823364258e-01 4.024029374122619629e-01 4.774993956089019775e-01 4.672243297100067139e-01 4.277021586894989014e-01 4.293334186077117920e-01 4.181411564350128174e-01 4.000714421272277832e-01 4.222288131713867188e-01 4.253694415092468262e-01 3.530581891536712646e-01 3.549464941024780273e-01 3.866799473762512207e-01 3.482345044612884521e-01 2.107034176588058472e-01 3.598120212554931641e-01 5.078060030937194824e-01 5.094010233879089355e-01 3.250840604305267334e-01 2.121629416942596436e-01 2.443900108337402344e-01 2.665230333805084229e-01 4.221365749835968018e-01 3.280970156192779541e-01 3.743245601654052734e-01 4.738734662532806396e-01 4.072714447975158691e-01 2.632347643375396729e-01 4.180697500705718994e-01 4.630989730358123779e-01 3.289938867092132568e-01 3.913740515708923340e-01 3.881747722625732422e-01 3.503306508064270020e-01 4.527035951614379883e-01 4.475037157535552979e-01 3.618938624858856201e-01 5.054011344909667969e-01 5.093491077423095703e-01 3.313068151473999023e-01 4.688232243061065674e-01 3.816297948360443115e-01 3.775826692581176758e-01
2.138292193412780762e-01 3.491284549236297607e-01 2.434930503368377686e-01 3.346932530403137207e-01 4.324825108051300049e-01 5.309849381446838379e-01 4.800985753536224365e-01 4.017228782176971436e-01 5.042904019355773926e-01 1.433426141738891602e-01 3.495527207851409912e-01 4.268642663955688477e-01 3.035842478275299072e-01 3.732898533344268799e-01 3.799506723880767822e-01 4.021871984004974365e-01 4.424922168254852295e-01 4.925647974014282227e-01 4.439619779586791992e-01 3.412420451641082764e-01 4.301219582557678223e-01 3.917395770549774170e-01 3.698949813842773438e-01 4.355149865150451660e-01 4.665788114070892334e-01 4.196447134017944336e-01 3.035383224487304688e-01 3.529416620731353760e-01 4.866895675659179688e-01 2.301635742187500000e-01 5.391341447830200195e-01 4.179848134517669678e-01 3.860955536365509033e-01 3.934469819068908691e-01 4.441861212253570557e-01 5.207492113113403320e-01 4.310664236545562744e-01 3.135520815849304199e-01 4.561697542667388916e-01 4.898515045642852783e-01 5.212777256965637207e-01 2.979922890663146973e-01 4.058543145656585693e-01 4.965944886207580566e-01 3.180044889450073242e-01 4.092850685119628906e-01 4.758374691009521484e-01 4.085510671138763428e-01 4.113875329494476318e-01 2.979037165641784668e-01 3.535071015357971191e-01 2.574834525585174561e-01 3.855071365833282471e-01 3.821561932563781738e-01 4.354321658611297607e-01 3.467501699924468994e-01 4.963289797306060791e-01 4.542303085327148438e-01 4.535962641239166260e-01 4.321092069149017334e-01 4.359675943851470947e-01 3.766982853412628174e-01 3.787186443805694580e-01 4.977227151393890381e-01 4.404871761798858643e-01 2.998523414134979248e-01 3.932120203971862793e-01 3.707191944122314453e-01 2.074346244335174561e-01 3.483364284038543701e-01 3.127327859401702881e-01 3.651883006095886230e-01 4.431664347648620605e-01 5.303098559379577637e-01 4.918814003467559814e-01 3.409180045127868652e-01 3.759192228317260742e-01 4.450443387031555176e-01 3.443990051746368408e-01 4.190178513526916504e-01 3.853215873241424561e-01 4.309543371200561523e-01 3.426019549369812012e-01 3.648433685302734375e-01 3.906131982803344727e-01 3.935051560401916504e-01 3.016766011714935303e-01 2.809606790542602539e-01 4.912281036376953125e-01 4.191590547561645508e-01 3.301491141319274902e-01 5.040692687034606934e-01 3.284184336662292480e-01 3.894278109073638916e-01 3.546232581138610840e-01 5.073457360267639160e-01 1.093482375144958496e-01 4.452396929264068604e-01 4.646853804588317871e-01 3.578858077526092529e-01
